;Course;Distance;Coordinate
1;313.71째;1.86nm;"N  6째59.7082' - E 79째48.9200'"
2;232.81째;13.12nm;"N  6째51.7802' - E 79째38.3974'"
3;166.02째;43.35nm;"N  6째09.7472' - E 79째48.9200'"
4;138.41째;31.73nm;"N  5째46.0251' - E 80째10.0732'"
5;102.40째;34.45nm;"N  5째38.6152' - E 80째43.8534'"
6;86.60째;862.44nm;"N  6째18.6290' - E 95째09.4184'"
7;109.19째;196.53nm;"N  5째13.5671' - E 98째15.6432'"
8;132.21째;202.26nm;"N  2째57.5304' - E100째45.5016'"
9;122.98째;11.80nm;"N  2째51.1117' - E100째55.4054'"
10;135.81째;5.29nm;"N  2째47.3233' - E100째59.0930'"
11;117.01째;29.44nm;"N  2째33.9572' - E101째25.3277'"
12;129.67째;63.53nm;"N  1째53.4245' - E102째14.2147'"
13;115.01째;37.32nm;"N  1째37.6535' - E102째48.0236'"
14;123.00째;27.55nm;"N  1째22.6585' - E103째11.1213'"
15;131.35째;15.88nm;"N  1째12.1743' - E103째23.0352'"
16;121.53째;18.35nm;"N  1째02.5853' - E103째38.6659'"
17;91.69째;1.05nm;"N  1째02.5542' - E103째39.7171'"
18;55.10째;4.17nm;"N  1째04.9391' - E103째43.1361'"
19;42.74째;3.70nm;"N  1째07.6579' - E103째45.6487'"
20;53.63째;3.30nm;"N  1째09.6135' - E103째48.3044'"
21;65.09째;10.61nm;"N  1째14.0812' - E103째57.9254'"
22;82.89째;5.53nm;"N  1째14.7648' - E104째03.4117'"
23;83.04째;11.83nm;"N  1째16.1957' - E104째15.1478'"
24;78.58째;4.90nm;"N  1째17.1655' - E104째19.9503'"
25;48.61째;10.09nm;"N  1째23.8326' - E104째27.5181'"
26;49.78째;20.35nm;"N  1째36.9635' - E104째43.0550'"
27;20.32째;103.89nm;"N  3째14.3010' - E105째19.1634'"
28;37.02째;959.54nm;"N 15째53.2841' - E115째14.6059'"
29;47.05째;499.06nm;"N 21째26.6864' - E121째46.2543'"
30;12.77째;198.04nm;"N 24째39.5636' - E122째34.3510'"
31;29.21째;620.55nm;"N 33째33.3761' - E128째36.1704'"
32;49.46째;288.39nm;"N 36째35.7611' - E133째08.8771'"
33;46.95째;407.59nm;"N 41째03.2401' - E139째43.4665'"
34;57.01째;38.67nm;"N 41째24.1481' - E140째26.6740'"
35;126.07째;14.71nm;"N 41째15.4762' - E140째42.4771'"
36;179.69째;8.70nm;"N 41째06.7782' - E140째42.5405'"
37;174.02째;13.99nm;"N 40째52.8709' - E140째44.4679'"
38;145.17째;0.22nm;"N 40째52.6868' - E140째44.6373'"
